#{"t_start": 1776710853.5388181, "env_id": "None"}
r,l,t,is_success,dist_error,max_dist,dist_L,dist_R,q_diff_closest,curriculum_d
-87.491069,448,1294.121032,False,0.5881691575050354,0.5881691575050354,0.5497119426727295,0.5881691575050354,1.6975276470184326,0.0453475
-115.668912,448,1301.184216,False,0.8211981058120728,0.8211981058120728,0.5291370749473572,0.8211981058120728,2.6550800800323486,0.0455715
-114.768801,448,1308.898392,False,0.8554757833480835,0.8554757833480835,0.396720290184021,0.8554757833480835,2.306039571762085,0.0457955
-113.010735,448,1316.298165,False,0.8297325968742371,0.8297325968742371,0.4963422119617462,0.8297325968742371,2.633790969848633,0.0460195
-100.931593,448,1323.044512,False,0.8028652667999268,0.8028652667999268,0.17316855490207672,0.8028652667999268,2.170499324798584,0.0462435
-97.328049,448,1329.623869,False,0.7448329925537109,0.7448329925537109,0.3072925806045532,0.7448329925537109,3.0140254497528076,0.0464675
-93.124852,448,1337.159006,False,0.6911615133285522,0.6911615133285522,0.39172080159187317,0.6911615133285522,2.5244619846343994,0.0466915
-103.618885,448,1344.747493,False,0.7919562458992004,0.7919562458992004,0.2035510390996933,0.7919562458992004,1.8508074283599854,0.0469155
-75.213899,448,1352.714181,False,0.6034257411956787,0.6034257411956787,0.6034257411956787,0.15571200847625732,2.170947790145874,0.0471395
-85.903515,448,1359.425792,False,0.6497364640235901,0.6497364640235901,0.3413057327270508,0.6497364640235901,2.142197847366333,0.0473635
-99.772706,448,1367.545024,False,0.71920245885849,0.71920245885849,0.5339303612709045,0.71920245885849,2.2539680004119873,0.0475875
-85.405146,448,1375.070956,False,0.6436335444450378,0.6436335444450378,0.3622342646121979,0.6436335444450378,2.0903472900390625,0.0478115
-90.435862,448,1381.716842,False,0.7102034687995911,0.7102034687995911,0.25150638818740845,0.7102034687995911,2.9611752033233643,0.0480355
-113.288555,448,1387.915637,False,0.8397015929222107,0.8397015929222107,0.46126335859298706,0.8397015929222107,2.4566869735717773,0.0482595
-77.255139,448,1395.191655,False,0.5771049857139587,0.5771049857139587,0.5771049857139587,0.5174150466918945,2.488945722579956,0.0484835
-95.422864,448,1401.844172,False,0.7204521298408508,0.7204521298408508,0.40553566813468933,0.7204521298408508,2.2834701538085938,0.0487075
-79.511749,448,1408.398065,False,0.5695241093635559,0.5695241093635559,0.5695241093635559,0.4740341603755951,2.242072820663452,0.0489315
-115.559849,448,1415.441538,False,0.8504875898361206,0.8504875898361206,0.43329891562461853,0.8504875898361206,2.8583900928497314,0.0491555
-92.684075,448,1422.797556,False,0.7293010950088501,0.7293010950088501,0.29499420523643494,0.7293010950088501,2.1657538414001465,0.0493795
-120.419633,448,1433.045491,False,0.8337255120277405,0.8337255120277405,0.677984893321991,0.8337255120277405,1.8723987340927124,0.0496035
-77.758366,448,1441.669008,False,0.6130866408348083,0.6130866408348083,0.19542525708675385,0.6130866408348083,1.4245121479034424,0.0498275
-108.541688,447,1448.580863,False,0.819756031036377,0.819756031036377,0.30739423632621765,0.819756031036377,2.561075448989868,0.0500515
-108.350925,447,1456.571296,False,0.8209521174430847,0.8209521174430847,0.45417362451553345,0.8209521174430847,2.516256093978882,0.050275
-68.051248,447,1465.400441,False,0.4910549223423004,0.4910549223423004,0.2806307375431061,0.4910549223423004,2.909731149673462,0.0504985
-111.741183,447,1472.854414,False,0.811113715171814,0.811113715171814,0.46792733669281006,0.811113715171814,2.1195449829101562,0.050722
-88.710442,447,1480.223669,False,0.6727060675621033,0.6727060675621033,0.2504551112651825,0.6727060675621033,2.137758493423462,0.0509455
-93.688634,447,1487.736406,False,0.6970847845077515,0.6970847845077515,0.3740760087966919,0.6970847845077515,2.4006879329681396,0.051169
-109.716108,447,1494.801367,False,0.8052605986595154,0.8052605986595154,0.4708689749240875,0.8052605986595154,2.1460602283477783,0.0513925
-102.075831,447,1501.230859,False,0.7885363698005676,0.7885363698005676,0.3308057188987732,0.7885363698005676,2.148822546005249,0.051616
-96.399263,447,1507.738783,False,0.7483304142951965,0.7483304142951965,0.2935722768306732,0.7483304142951965,1.9933744668960571,0.0518395
-102.136396,447,1514.362062,False,0.8204330801963806,0.8204330801963806,0.17800146341323853,0.8204330801963806,2.7974958419799805,0.052063
-111.172256,447,1521.70341,False,0.8531838655471802,0.8531838655471802,0.31633448600769043,0.8531838655471802,2.345684051513672,0.0522865
-99.313365,447,1529.380689,False,0.8006352782249451,0.8006352782249451,0.2006504237651825,0.8006352782249451,1.798448085784912,0.05251
-89.958599,447,1536.136834,False,0.6844987273216248,0.6844987273216248,0.3218335211277008,0.6844987273216248,1.9403773546218872,0.0527335
-90.478463,447,1542.940024,False,0.7130883932113647,0.7130883932113647,0.23116843402385712,0.7130883932113647,2.1301040649414062,0.052957
-111.619323,447,1550.744469,False,0.7920800447463989,0.7920800447463989,0.6404505372047424,0.7920800447463989,2.6723031997680664,0.0531805
-95.460156,447,1557.963552,False,0.7214809656143188,0.7214809656143188,0.39056938886642456,0.7214809656143188,2.2661774158477783,0.053404
-105.407292,447,1564.45784,False,0.8245118856430054,0.8245118856430054,0.24713261425495148,0.8245118856430054,2.5436739921569824,0.0536275
-127.288371,447,1571.371833,False,0.8878991603851318,0.8878991603851318,0.6795834898948669,0.8878991603851318,2.3823626041412354,0.053851
-101.994757,447,1579.983359,False,0.7511420845985413,0.7511420845985413,0.541479766368866,0.7511420845985413,2.284571886062622,0.0540745
-78.36245,447,1588.262446,False,0.5823492407798767,0.5823492407798767,0.3479540944099426,0.5823492407798767,2.6187093257904053,0.054298
-110.282427,447,1595.217872,False,0.8239848613739014,0.8239848613739014,0.43451765179634094,0.8239848613739014,2.571176290512085,0.0545215
-105.578905,447,1601.227801,False,0.8230116963386536,0.8230116963386536,0.3191613256931305,0.8230116963386536,2.785097122192383,0.054745
-92.982445,447,1608.168126,False,0.7275858521461487,0.7275858521461487,0.247435063123703,0.7275858521461487,2.5913169384002686,0.0549685
-98.387791,447,1614.397176,False,0.7433570027351379,0.7433570027351379,0.46606358885765076,0.7433570027351379,2.7086756229400635,0.055192
-100.423449,447,1621.399657,False,0.7778796553611755,0.7778796553611755,0.2926037013530731,0.7778796553611755,2.6318187713623047,0.0554155
-98.70583,447,1628.616542,False,0.7313328981399536,0.7313328981399536,0.42389801144599915,0.7313328981399536,2.5937914848327637,0.055639
-92.633022,447,1636.873471,False,0.682551383972168,0.682551383972168,0.46508774161338806,0.682551383972168,2.577688217163086,0.0558625
-98.068511,447,1643.991336,False,0.7197337746620178,0.7197337746620178,0.3965742588043213,0.7197337746620178,2.9568090438842773,0.056086
-113.092031,447,1650.608461,False,0.8499188423156738,0.8499188423156738,0.24092033505439758,0.8499188423156738,2.7460551261901855,0.0563095
-96.491258,447,1656.808098,False,0.6867872476577759,0.6867872476577759,0.5419958233833313,0.6867872476577759,1.5087940692901611,0.056533
-106.847281,447,1663.104922,False,0.7838405966758728,0.7838405966758728,0.49030739068984985,0.7838405966758728,1.7831408977508545,0.0567565
-96.714132,447,1669.632752,False,0.7152620553970337,0.7152620553970337,0.4335731565952301,0.7152620553970337,2.520413637161255,0.05698
-104.77674,447,1675.568406,False,0.7744202613830566,0.7744202613830566,0.4146643877029419,0.7744202613830566,1.8108060359954834,0.0572035
-95.861635,447,1681.787842,False,0.7136634588241577,0.7136634588241577,0.3748611509799957,0.7136634588241577,3.061474084854126,0.057427
-107.886467,447,1687.869118,False,0.7986780405044556,0.7986780405044556,0.3959539532661438,0.7986780405044556,2.524160146713257,0.0576505
-109.50976,447,1693.920034,False,0.8213120102882385,0.8213120102882385,0.43378058075904846,0.8213120102882385,2.2289631366729736,0.057874
-86.536492,447,1700.09677,False,0.6611568927764893,0.6611568927764893,0.33312126994132996,0.6611568927764893,2.749624252319336,0.0580975
-68.429263,447,1706.544902,False,0.5483555793762207,0.5483555793762207,0.5483555793762207,0.1886591762304306,2.08974552154541,0.058321
-109.010375,447,1712.856445,False,0.7988836765289307,0.7988836765289307,0.4995948076248169,0.7988836765289307,2.45648455619812,0.0585445
-73.246967,447,1718.965426,False,0.5709417462348938,0.5709417462348938,0.5709417462348938,0.2750556170940399,2.663132429122925,0.058768
-102.119797,447,1725.672814,False,0.7628970742225647,0.7628970742225647,0.34882599115371704,0.7628970742225647,2.4711978435516357,0.0589915
-111.55177,447,1731.919654,False,0.8556355834007263,0.8556355834007263,0.3896881341934204,0.8556355834007263,2.6337835788726807,0.059215
-72.877936,447,1738.547752,False,0.5686705708503723,0.5686705708503723,0.5686705708503723,0.2833402454853058,1.6432113647460938,0.0594385
-58.943792,447,1744.661295,False,0.47038784623146057,0.47038784623146057,0.47038784623146057,0.243985116481781,2.8679428100585938,0.059662
-92.482963,447,1752.03962,False,0.7079290747642517,0.7079290747642517,0.3193439543247223,0.7079290747642517,2.8404128551483154,0.0598855
-99.050905,447,1759.307666,False,0.7527905702590942,0.7527905702590942,0.3710344433784485,0.7527905702590942,2.7349939346313477,0.060109
-96.678646,447,1766.898766,False,0.6917446255683899,0.6917446255683899,0.49473631381988525,0.6917446255683899,2.5062472820281982,0.0603325
-96.290698,447,1774.121355,False,0.7254764437675476,0.7254764437675476,0.5782789587974548,0.7254764437675476,1.9985692501068115,0.060556
-98.811513,447,1780.188632,False,0.7896050214767456,0.7896050214767456,0.21027976274490356,0.7896050214767456,2.9276859760284424,0.0607795
-99.542132,447,1786.196501,False,0.7510969042778015,0.7510969042778015,0.3426870107650757,0.7510969042778015,1.9192728996276855,0.061003
-105.18683,447,1792.398323,False,0.7885584235191345,0.7885584235191345,0.3749532997608185,0.7885584235191345,2.817802667617798,0.0612265
-91.432434,447,1798.457372,False,0.6949517726898193,0.6949517726898193,0.3556934893131256,0.6949517726898193,2.944368362426758,0.06145
-101.03883,447,1804.512842,False,0.7647368907928467,0.7647368907928467,0.334358274936676,0.7647368907928467,2.5431840419769287,0.0616735
-107.480532,447,1810.712024,False,0.8000114560127258,0.8000114560127258,0.3355354070663452,0.8000114560127258,2.284053087234497,0.061897
-85.285408,447,1817.103717,False,0.655734658241272,0.655734658241272,0.3525364100933075,0.655734658241272,2.654981851577759,0.0621205
-86.484826,447,1823.216797,False,0.6303219199180603,0.6303219199180603,0.4616159498691559,0.6303219199180603,1.5680272579193115,0.062344
-81.70804,447,1829.361868,False,0.6692874431610107,0.6692874431610107,0.28800874948501587,0.6692874431610107,2.190241813659668,0.0625675
-90.280949,447,1835.269026,False,0.6785861849784851,0.6785861849784851,0.38119831681251526,0.6785861849784851,2.4080610275268555,0.062791
-93.072067,447,1841.666256,False,0.695711076259613,0.695711076259613,0.4615905284881592,0.695711076259613,2.6389708518981934,0.0630145
-92.750593,447,1847.872768,False,0.6777146458625793,0.6777146458625793,0.4870152771472931,0.6777146458625793,2.675471544265747,0.063238
-95.94542,447,1853.719461,False,0.7263824939727783,0.7263824939727783,0.49281349778175354,0.7263824939727783,2.93009877204895,0.0634615
-92.25305,447,1859.56177,False,0.7274990677833557,0.7274990677833557,0.23456081748008728,0.7274990677833557,1.8337877988815308,0.063685
-88.974495,447,1865.951812,False,0.699539303779602,0.699539303779602,0.25947338342666626,0.699539303779602,2.0396714210510254,0.0639085
-105.391079,447,1872.114821,False,0.7908270359039307,0.7908270359039307,0.3350231647491455,0.7908270359039307,2.051929473876953,0.064132
-87.291329,447,1878.146501,False,0.6312444806098938,0.6312444806098938,0.47286882996559143,0.6312444806098938,2.378629684448242,0.0643555
-104.119602,447,1884.171689,False,0.7646921277046204,0.7646921277046204,0.4957447350025177,0.7646921277046204,2.3715312480926514,0.064579
-79.213877,447,1890.433913,False,0.6345686316490173,0.6345686316490173,0.22253337502479553,0.6345686316490173,1.9421323537826538,0.0648025
-81.798377,447,1896.309814,False,0.6490110158920288,0.6490110158920288,0.2506965696811676,0.6490110158920288,1.8763214349746704,0.065026
-85.103076,447,1901.972082,False,0.6206046938896179,0.6206046938896179,0.44678905606269836,0.6206046938896179,2.922579050064087,0.0652495
-95.265233,447,1907.708277,False,0.7685322761535645,0.7685322761535645,0.21362945437431335,0.7685322761535645,2.4834671020507812,0.065473
-93.676815,447,1913.781399,False,0.7176592350006104,0.7176592350006104,0.32125163078308105,0.7176592350006104,2.4927725791931152,0.0656965
-94.67267,447,1919.509348,False,0.7179580926895142,0.7179580926895142,0.4205010235309601,0.7179580926895142,2.945263624191284,0.06592
-101.27675,447,1925.506989,False,0.759942889213562,0.759942889213562,0.37347376346588135,0.759942889213562,2.124546527862549,0.0661435
-98.847897,447,1932.173645,False,0.732002317905426,0.732002317905426,0.45196273922920227,0.732002317905426,2.5769920349121094,0.066367
-94.991673,447,1938.270102,False,0.6816243529319763,0.6816243529319763,0.4498506486415863,0.6816243529319763,2.246083974838257,0.0665905
-84.819591,447,1943.826006,False,0.6488722562789917,0.6488722562789917,0.3681221008300781,0.6488722562789917,2.2799160480499268,0.066814
-90.611009,447,1950.046965,False,0.6810103058815002,0.6810103058815002,0.3621554374694824,0.6810103058815002,2.6962008476257324,0.0670375
-83.280406,447,1955.897066,False,0.6219507455825806,0.6219507455825806,0.42620348930358887,0.6219507455825806,2.0713562965393066,0.067261
-81.146046,447,1961.836286,False,0.6481667160987854,0.6481667160987854,0.14278720319271088,0.6481667160987854,3.101633310317993,0.0674845
-71.680551,447,1967.463972,False,0.5325086116790771,0.5325086116790771,0.3762887418270111,0.5325086116790771,2.8880279064178467,0.067708
-91.526405,447,1973.203487,False,0.6736969947814941,0.6736969947814941,0.4470250606536865,0.6736969947814941,2.7581825256347656,0.0679315
-90.754714,447,1979.153865,False,0.6725077033042908,0.6725077033042908,0.4219789206981659,0.6725077033042908,2.0852062702178955,0.068155
-90.202823,447,1984.761901,False,0.7065617442131042,0.7065617442131042,0.269438236951828,0.7065617442131042,2.595914125442505,0.0683785
-91.004737,447,1990.270037,False,0.6843100190162659,0.6843100190162659,0.4107480049133301,0.6843100190162659,2.7621588706970215,0.068602
-90.53443,447,1995.899922,False,0.6858227252960205,0.6858227252960205,0.3612573444843292,0.6858227252960205,2.070528268814087,0.0688255
-96.662588,447,2001.876898,False,0.7558537721633911,0.7558537721633911,0.32628658413887024,0.7558537721633911,2.7535526752471924,0.069049
-95.470217,447,2007.978875,False,0.7010407447814941,0.7010407447814941,0.43644821643829346,0.7010407447814941,1.7786669731140137,0.0692725
-96.629399,447,2014.179244,False,0.7231902480125427,0.7231902480125427,0.3971845805644989,0.7231902480125427,2.416215658187866,0.069496
-102.971658,447,2020.499229,False,0.7762510180473328,0.7762510180473328,0.32845330238342285,0.7762510180473328,2.664475917816162,0.0697195
-103.750153,447,2026.664408,False,0.7980461120605469,0.7980461120605469,0.26391342282295227,0.7980461120605469,2.647656202316284,0.069943
-95.793379,446,2033.149515,False,0.7229232788085938,0.7229232788085938,0.36785829067230225,0.7229232788085938,2.713055372238159,0.0701665
-90.253923,446,2038.828468,False,0.705165684223175,0.705165684223175,0.46858102083206177,0.705165684223175,1.902929663658142,0.0703895
-88.131007,446,2044.535343,False,0.6681225299835205,0.6681225299835205,0.357649564743042,0.6681225299835205,2.555713653564453,0.0706125
